transaction_id,beneficiary_ref,scheme,amount,transaction_date,withdrawn,withdrawal_channel,device_id,time_to_withdraw_hours
1111128924,41943,PMAY,11445.3,2026-04-30 08:40:22,True,Online,DEV0171,67.24
1111128925,19404,PM-KISAN,11620.11,2026-04-22 19:13:52,True,Online,DEV0111,108.42
1111128926,31700,PMAY,11426.88,2026-04-26 03:46:01,True,Bank,,106.59
1111128927,38347,PMAY,11103.49,2026-04-19 06:09:19,True,Bank,,95.38
1111128928,17789,MGNREGA,10669.27,2026-04-14 23:05:08,True,Bank,,83.38
1111128929,5566,MGNREGA,10585.12,2026-04-05 15:52:07,True,AEPS,,74.39
1111128930,47774,PMAY,11851.08,2026-04-06 11:00:08,True,Online,DEV0134,81.96
1111128931,35190,PM-KISAN,11503.19,2026-04-14 13:29:24,True,AEPS,,102.5
1111128932,21027,MGNREGA,11470.57,2026-04-12 19:36:47,True,ATM,,56.21
1111128933,24533,PM-KISAN,11403.08,2026-04-02 06:59:56,True,AEPS,,118.22
1111128934,13500,PMAY,11660.45,2026-04-11 19:06:21,True,Online,DEV0133,83.63
1111128935,4292,MGNREGA,11201.11,2026-04-14 19:07:07,True,Online,DEV0071,57.56
1111128936,1256,PM-KISAN,10000.97,2026-04-27 03:57:18,True,Bank,,93.65
1111128937,10241,PM-KISAN,11306.74,2026-04-21 03:10:27,True,ATM,,61.51
1111128938,29295,PMAY,11732.77,2026-04-27 22:06:40,True,Bank,,64.77
1111128939,48910,PMAY,10700.27,2026-04-08 18:20:09,True,AEPS,,96.46
1111128940,48927,MGNREGA,11012.86,2026-04-26 12:30:00,True,ATM,,94.9
1111128941,7978,PMAY,10515.7,2026-04-12 23:39:07,True,Bank,,88.46
1111128942,48453,MGNREGA,10232.99,2026-04-20 18:48:26,True,Bank,,52.44
1111128943,9200,MGNREGA,10299.92,2026-04-25 17:21:50,True,ATM,,62.48
1111128944,15330,PMAY,11687.01,2026-04-27 09:16:16,True,AEPS,,77.84
1111128945,25002,MGNREGA,11915.65,2026-04-30 11:44:37,True,Bank,,54.53
1111128946,36592,PMAY,11434.59,2026-04-20 09:11:00,True,AEPS,,86.9
1111128947,8981,PMAY,10852.07,2026-04-26 08:43:19,True,Bank,,106.66
1111128948,858,PM-KISAN,11316.76,2026-04-08 05:16:58,True,AEPS,,69.14
1111128949,34794,PMAY,11624.76,2026-04-05 08:11:04,True,ATM,,64.53
1111128950,10399,PMAY,11674.13,2026-04-21 12:29:53,True,AEPS,,104.67
1111128951,38116,PM-KISAN,11650.73,2026-04-04 17:28:11,True,Online,DEV0190,96.64
1111128952,19325,PMAY,10163.96,2026-04-22 02:43:35,True,Bank,,70.81
1111128953,6153,MGNREGA,10793.4,2026-04-11 01:04:22,True,Bank,,11.34
1111128954,47443,MGNREGA,10642.47,2026-04-20 23:33:35,True,Online,DEV0113,54.71
1111128955,26521,PM-KISAN,11983.02,2026-04-16 06:36:13,True,ATM,,110.02
1111128956,47960,MGNREGA,11009.4,2026-04-24 14:09:22,True,ATM,,48.04
1111128957,40871,PM-KISAN,10916.82,2026-04-12 21:01:46,True,ATM,,80.96
1111128958,15985,MGNREGA,10389.74,2026-04-29 07:11:15,True,Bank,,89.27
1111128959,37929,MGNREGA,11226.91,2026-04-26 15:30:43,True,AEPS,,73.1
1111128960,36322,PM-KISAN,10277.74,2026-04-29 20:51:44,True,AEPS,,100.76
1111128961,4214,PM-KISAN,10048.58,2026-04-13 15:13:33,True,AEPS,,115.04
1111128962,8808,PM-KISAN,10849.22,2026-04-06 07:53:23,True,Bank,,81.11
1111128963,48811,PM-KISAN,10766.72,2026-04-15 12:34:54,False,Bank,,90.55
1111128964,13704,PM-KISAN,11971.08,2026-04-23 11:58:19,True,Online,DEV0108,102.78
1111128965,23017,MGNREGA,10082.19,2026-04-25 13:19:53,True,Bank,,114.17
1111128966,30020,PM-KISAN,10067.71,2026-04-01 12:03:21,True,Bank,,119.81
1111128967,22737,PM-KISAN,29894.86,2026-04-15 20:48:17,True,Online,DEV0035,54.72
1111128968,40185,MGNREGA,11981.17,2026-04-26 16:26:17,True,ATM,,109.05
1111128969,2357,PM-KISAN,11257.17,2026-04-19 03:00:57,True,Online,DEV0159,58.91
1111128970,740,PMAY,11796.67,2026-04-03 05:18:45,True,Bank,,77.27
1111128971,40698,PMAY,11050.4,2026-04-18 07:52:19,True,AEPS,,108.41
1111128972,25472,PM-KISAN,10034.6,2026-04-16 04:08:02,True,AEPS,,65.21
1111128973,17097,PMAY,10382.99,2026-04-03 11:03:11,True,AEPS,,73.8
1111128974,6491,PM-KISAN,10053.9,2026-04-13 04:15:20,True,ATM,,119.81
1111128975,11542,PMAY,11068.56,2026-04-15 21:29:52,True,ATM,,66.71
1111128976,31715,PM-KISAN,10400.33,2026-04-08 18:51:45,True,ATM,,97.96
1111128977,12867,MGNREGA,11661.97,2026-04-15 04:09:56,True,AEPS,,99.03
1111128978,5545,MGNREGA,10573.9,2026-04-03 06:12:58,True,AEPS,,75.44
1111128979,42704,PMAY,11103.7,2026-04-01 11:26:43,True,AEPS,,101.48
1111128980,45862,PMAY,11930.06,2026-04-12 17:56:10,True,Bank,,115.82
1111128981,18781,MGNREGA,10420.43,2026-04-21 13:10:01,True,Online,DEV0181,86.26
1111128982,18878,PMAY,10847.99,2026-04-04 14:34:45,True,ATM,,62.52
1111128983,28904,PM-KISAN,11031.85,2026-04-02 13:52:59,True,AEPS,,77.04
1111128984,37861,MGNREGA,10704.94,2026-04-04 05:13:04,True,Online,DEV0141,108.42
1111128985,48180,PMAY,11763.16,2026-04-14 19:39:15,True,Bank,,51.37
1111128986,7662,PM-KISAN,11654.17,2026-04-04 03:27:12,True,Online,DEV0151,98.43
1111128987,18527,PM-KISAN,11097.53,2026-04-10 00:22:54,True,Online,DEV0110,4.75
1111128988,21429,PM-KISAN,10643.12,2026-04-24 09:20:20,True,AEPS,,54.78
1111128989,18987,PM-KISAN,10772.63,2026-04-30 14:06:53,True,Bank,,96.5
1111128990,32738,PMAY,10025.1,2026-04-21 23:55:40,True,Online,DEV0068,85.33
1111128991,49642,PMAY,10962.87,2026-04-28 16:38:03,True,ATM,,51.54
1111128992,13983,MGNREGA,11865.24,2026-04-10 11:33:31,True,ATM,,113.42
1111128993,21810,MGNREGA,11701.16,2026-04-05 04:08:32,True,Bank,,117.68
1111128994,43710,PMAY,10850.31,2026-04-19 13:52:35,True,Bank,,91.02
1111128995,22195,MGNREGA,11069.87,2026-04-14 03:06:52,True,Online,DEV0135,103.93
1111128996,39762,MGNREGA,10784.1,2026-04-26 03:11:49,True,Bank,,59.66
1111128997,17018,PM-KISAN,11748.72,2026-04-10 22:03:10,True,AEPS,,69.64
1111128998,15981,PMAY,11010.1,2026-04-21 12:14:02,True,ATM,,57.78
1111128999,41665,PMAY,11563.51,2026-04-01 03:47:07,True,Bank,,98.24
1111129000,24737,PM-KISAN,10231.98,2026-04-05 13:25:57,True,AEPS,,65.66
1111129001,26046,PMAY,10391.08,2026-04-29 08:50:15,True,Online,DEV0005,52.37
1111129002,13476,PM-KISAN,11946.22,2026-04-01 17:48:54,True,ATM,,117.36
1111129003,6410,MGNREGA,10774.64,2026-04-08 10:09:44,True,Online,DEV0106,86.76
1111129004,21592,PMAY,10588.77,2026-04-24 16:34:23,True,Bank,,115.13
1111129005,2306,MGNREGA,11736.13,2026-04-18 20:49:36,True,Online,DEV0009,98.99
1111129006,5418,MGNREGA,11518.44,2026-04-17 07:14:12,True,Online,DEV0069,82.37
1111129007,40238,PMAY,10905.01,2026-04-21 10:01:22,True,Online,DEV0150,111.23
1111129008,31686,PM-KISAN,10236.34,2026-04-18 01:52:12,False,ATM,,118.35
1111129009,17739,MGNREGA,11807.28,2026-04-16 00:08:10,True,ATM,,105.72
1111129010,6685,MGNREGA,11613.6,2026-04-23 02:44:51,True,ATM,,116.57
1111129011,17909,PMAY,11835.07,2026-04-02 21:57:41,True,ATM,,57.72
1111129012,47733,PM-KISAN,11501.59,2026-04-30 04:28:16,True,ATM,,75.36
1111129013,11888,PMAY,10447.33,2026-04-24 01:47:04,True,AEPS,,115.45
1111129014,12116,PM-KISAN,11113.04,2026-04-19 13:15:46,True,Online,DEV0176,66.22
1111129015,26056,PM-KISAN,10865.42,2026-04-04 03:55:21,True,AEPS,,117.68
1111129016,32944,PMAY,11126.96,2026-04-24 19:18:11,True,AEPS,,71.65
1111129017,42704,PMAY,10058.47,2026-04-03 03:50:10,True,AEPS,,85.38
1111129018,43595,PMAY,11302.61,2026-04-29 10:12:53,True,Bank,,109.74
1111129019,26960,PM-KISAN,11906.76,2026-04-15 00:04:26,True,Bank,,75.09
1111129020,849,MGNREGA,11330.05,2026-04-16 19:00:54,True,ATM,,95.83
1111129021,14010,PM-KISAN,10638.95,2026-04-11 01:42:53,True,Online,DEV0085,85.83
1111129022,13551,MGNREGA,10952.44,2026-04-13 16:58:25,True,Online,DEV0191,83.79
1111129023,30208,MGNREGA,10084.08,2026-04-17 17:01:48,True,Bank,,86.34
1111129024,41292,PM-KISAN,10190.23,2026-04-03 23:48:14,True,Bank,,67.43
1111129025,25305,MGNREGA,10233.0,2026-04-01 17:24:57,True,AEPS,,49.39
1111129026,17516,PMAY,10752.54,2026-04-30 11:52:21,True,Online,DEV0071,117.49
1111129027,7784,PMAY,10132.18,2026-04-22 08:07:46,True,ATM,,68.05
1111129028,38691,PM-KISAN,11830.5,2026-04-26 10:59:00,True,Bank,,68.24
1111129029,44694,PMAY,11377.91,2026-04-16 18:56:06,True,Bank,,91.67
1111129030,30138,PM-KISAN,10032.73,2026-04-13 00:12:39,True,ATM,,75.05
1111129031,4308,PMAY,11529.63,2026-04-30 08:21:23,False,AEPS,,97.06
1111129032,41510,MGNREGA,10646.24,2026-04-10 01:09:04,True,AEPS,,96.77
1111129033,17522,PM-KISAN,10304.16,2026-04-18 06:40:39,True,AEPS,,112.47
1111129034,20767,PM-KISAN,11298.6,2026-04-06 07:03:12,True,Online,DEV0014,83.94
1111129035,26365,PM-KISAN,11469.23,2026-04-16 14:48:12,True,Bank,,115.97
1111129036,19277,PM-KISAN,10659.83,2026-04-30 13:52:36,True,ATM,,113.47
1111129037,13697,PMAY,10517.26,2026-04-26 22:17:39,True,ATM,,118.1
1111129038,15876,PMAY,11582.85,2026-04-16 15:35:54,True,Online,DEV0137,93.17
1111129039,16274,PMAY,11710.84,2026-04-30 08:13:43,True,Online,DEV0019,115.89
1111129040,9863,PMAY,11006.25,2026-04-13 00:56:16,True,AEPS,,68.15
1111129041,7670,PM-KISAN,11830.3,2026-04-28 17:51:36,True,ATM,,92.73
1111129042,32710,MGNREGA,11042.86,2026-04-08 01:34:12,True,Online,DEV0043,102.32
1111129043,30510,MGNREGA,11266.78,2026-04-18 03:13:54,True,Online,DEV0125,64.23
1111129044,38204,MGNREGA,11958.39,2026-04-14 13:57:46,True,Bank,,89.98
1111129045,41619,PM-KISAN,10967.48,2026-04-08 07:26:24,True,ATM,,73.15
1111129046,46715,MGNREGA,11122.9,2026-04-14 21:05:10,True,ATM,,81.09
1111129047,16061,PM-KISAN,11080.1,2026-04-26 17:53:50,True,ATM,,66.14
1111129048,34391,MGNREGA,10330.3,2026-04-03 21:52:24,True,ATM,,87.76
1111129049,41975,PM-KISAN,10915.4,2026-04-04 06:24:51,True,Bank,,60.15
1111129050,31024,MGNREGA,10691.17,2026-04-22 09:19:37,True,Online,DEV0181,83.35
1111129051,33298,PM-KISAN,11747.89,2026-04-10 11:45:07,True,Bank,,101.14
1111129052,12748,PMAY,11139.02,2026-04-28 02:19:13,True,ATM,,115.27
1111129053,2920,MGNREGA,11936.95,2026-04-21 11:54:13,True,Online,DEV0026,84.91
1111129054,15269,MGNREGA,11616.99,2026-04-24 13:08:22,True,AEPS,,54.99
1111129055,34874,PM-KISAN,11572.94,2026-04-26 21:57:13,True,Online,DEV0013,84.44
1111129056,34244,PM-KISAN,11927.0,2026-04-10 06:18:51,True,ATM,,94.32
1111129057,2701,PM-KISAN,10677.33,2026-04-30 11:31:11,True,Bank,,62.97
1111129058,45627,PMAY,11867.73,2026-04-26 12:56:51,True,Bank,,92.62
1111129059,46979,MGNREGA,11712.62,2026-04-16 18:39:09,True,Online,DEV0063,107.83
1111129060,11418,PM-KISAN,11875.56,2026-04-30 07:11:43,True,Bank,,101.48
1111129061,21269,MGNREGA,10518.16,2026-04-11 18:17:41,True,Bank,,89.33
1111129062,9592,MGNREGA,10671.15,2026-04-20 11:42:43,True,ATM,,108.16
1111129063,30179,PM-KISAN,10576.5,2026-04-22 06:16:23,True,Online,DEV0025,48.14
1111129064,17039,MGNREGA,10962.64,2026-04-30 23:10:40,True,Bank,,90.16
1111129065,41488,PM-KISAN,11992.06,2026-04-26 06:11:47,True,Online,DEV0066,48.31
1111129066,7962,PMAY,11593.3,2026-04-03 21:47:41,True,Online,DEV0128,60.1
1111129067,31569,MGNREGA,11683.11,2026-04-29 23:05:19,True,Online,DEV0129,9.18
1111129068,31894,MGNREGA,10503.66,2026-04-28 10:39:43,True,AEPS,,101.97
1111129069,6505,MGNREGA,11838.15,2026-04-06 16:36:47,True,ATM,,53.15
1111129070,16329,PM-KISAN,11985.55,2026-04-09 15:05:43,True,AEPS,,104.0
1111129071,46255,PM-KISAN,10026.06,2026-04-05 18:30:22,True,ATM,,73.24
1111129072,13252,PM-KISAN,10732.37,2026-04-02 00:45:39,True,Bank,,103.04
1111129073,14007,PM-KISAN,11648.65,2026-04-23 08:52:32,True,ATM,,109.03
1111129074,10765,PMAY,11011.23,2026-04-15 03:41:04,True,AEPS,,77.54
1111129075,1316,MGNREGA,11358.22,2026-04-19 13:48:29,True,ATM,,90.77
1111129076,4678,MGNREGA,10064.55,2026-04-20 18:32:33,True,AEPS,,103.21
1111129077,42276,PM-KISAN,11549.3,2026-04-04 06:26:34,True,Bank,,92.71
1111129078,39427,MGNREGA,11608.2,2026-04-01 07:31:18,True,AEPS,,81.76
1111129079,11667,MGNREGA,10943.44,2026-04-03 02:19:13,True,Online,DEV0176,114.67
1111129080,45324,PMAY,11933.65,2026-04-11 05:20:47,True,ATM,,107.51
1111129081,6572,MGNREGA,11397.17,2026-04-30 14:23:59,True,AEPS,,92.57
1111129082,30432,PMAY,10707.79,2026-04-26 02:59:56,True,AEPS,,50.31
1111129083,203,MGNREGA,10452.69,2026-04-03 01:22:54,True,AEPS,,57.35
1111129084,23169,PMAY,10517.8,2026-04-14 23:36:29,True,AEPS,,108.24
1111129085,13182,MGNREGA,11891.61,2026-04-02 04:10:07,True,Bank,,48.86
1111129086,20083,MGNREGA,11037.14,2026-04-17 17:12:33,True,AEPS,,92.64
1111129087,43488,PMAY,11734.65,2026-04-13 13:18:10,True,Bank,,108.67
1111129088,8284,PM-KISAN,11396.15,2026-04-02 14:47:25,True,AEPS,,100.01
1111129089,19725,MGNREGA,11552.15,2026-04-01 16:38:07,True,ATM,,73.09
1111129090,15223,MGNREGA,11124.43,2026-04-29 11:32:30,True,ATM,,60.36
1111129091,10054,PM-KISAN,11000.0,2026-04-11 21:16:45,True,AEPS,,116.09
1111129092,13007,MGNREGA,11697.03,2026-04-24 22:13:04,True,ATM,,77.54
1111129093,4217,PMAY,11381.32,2026-04-19 16:28:55,True,ATM,,70.8
1111129094,33449,PM-KISAN,10770.52,2026-04-28 17:24:32,True,Online,DEV0031,88.83
1111129095,610,PM-KISAN,11153.58,2026-04-26 04:44:31,True,AEPS,,48.32
1111129096,30340,MGNREGA,10811.71,2026-04-17 02:27:55,True,Online,DEV0142,55.27
1111129097,6888,PM-KISAN,10676.85,2026-04-08 14:55:23,True,Online,DEV0109,11.36
1111129098,49800,PMAY,10035.63,2026-04-20 22:16:14,True,Bank,,88.45
1111129099,46365,PM-KISAN,11534.39,2026-04-17 05:46:11,True,AEPS,,109.7
1111129100,29993,PMAY,10893.15,2026-04-01 18:22:27,True,ATM,,55.89
1111129101,33380,PM-KISAN,11460.6,2026-04-13 17:25:43,True,AEPS,,82.94
1111129102,3061,PMAY,10745.56,2026-04-19 06:22:12,True,AEPS,,80.6
1111129103,9113,PMAY,10318.42,2026-04-18 00:40:39,True,Bank,,54.08
1111129104,8794,MGNREGA,10571.18,2026-04-18 16:25:23,True,ATM,,71.58
1111129105,42160,PM-KISAN,11941.26,2026-04-03 23:26:12,False,ATM,,69.18
1111129106,2556,PMAY,11808.98,2026-04-14 11:30:48,True,Bank,,68.34
1111129107,1705,PM-KISAN,10214.25,2026-04-12 13:43:35,True,Online,DEV0100,80.87
1111129108,2591,PMAY,11317.44,2026-04-09 23:06:15,True,AEPS,,112.27
1111129109,42943,MGNREGA,10041.84,2026-04-27 19:19:13,True,ATM,,92.99
1111129110,24138,PMAY,11299.36,2026-04-21 01:23:10,True,Online,DEV0159,99.01
1111129111,12497,PM-KISAN,11457.59,2026-04-16 23:13:21,True,AEPS,,83.16
1111129112,39445,MGNREGA,11789.03,2026-04-07 14:49:15,True,Bank,,71.62
1111129113,10572,PMAY,10132.6,2026-04-29 15:29:30,True,ATM,,52.87
1111129114,45471,MGNREGA,11115.55,2026-04-29 11:00:14,True,Online,DEV0182,61.81
1111129115,34072,MGNREGA,11594.48,2026-04-03 10:08:11,True,AEPS,,75.37
1111129116,23336,MGNREGA,10045.86,2026-04-28 18:21:42,True,Online,DEV0019,114.34
1111129117,43880,PMAY,11062.61,2026-04-01 07:16:02,True,ATM,,57.86
1111129118,42132,MGNREGA,10348.69,2026-04-19 14:04:52,True,ATM,,81.01
1111129119,3899,PM-KISAN,10583.43,2026-04-04 19:39:13,True,Bank,,84.05
1111129120,12922,MGNREGA,10833.08,2026-04-07 12:23:20,True,ATM,,74.91
1111129121,39224,PMAY,10587.62,2026-04-16 10:49:46,True,AEPS,,52.08
1111129122,5323,MGNREGA,11596.83,2026-04-05 07:09:43,True,AEPS,,116.29
1111129123,36758,MGNREGA,10542.08,2026-04-13 23:18:18,True,Online,DEV0020,91.62
1111129124,5197,PM-KISAN,11750.59,2026-04-01 22:35:55,True,ATM,,84.25
1111129125,36346,MGNREGA,10065.88,2026-04-08 12:15:49,True,ATM,,95.29
1111129126,22216,MGNREGA,11744.01,2026-04-11 19:11:31,True,ATM,,102.57
1111129127,5610,PMAY,10616.28,2026-04-24 18:26:14,True,Online,DEV0091,103.2
1111129128,15032,MGNREGA,10838.76,2026-04-11 06:09:31,True,AEPS,,63.7
1111129129,37155,PM-KISAN,25973.28,2026-04-15 11:09:20,True,Online,DEV0026,64.11
1111129130,1274,MGNREGA,11188.97,2026-04-16 09:05:57,True,AEPS,,118.3
1111129131,47378,PM-KISAN,10972.07,2026-04-18 16:00:20,True,Bank,,104.37
1111129132,15938,MGNREGA,11974.66,2026-04-19 05:51:46,True,Online,DEV0115,101.75
1111129133,33729,PMAY,10232.9,2026-04-07 15:36:11,True,Online,DEV0134,111.06
1111129134,12033,PM-KISAN,11703.11,2026-04-08 08:32:59,True,Bank,,87.47
1111129135,39026,PMAY,10240.57,2026-04-15 18:29:38,False,Bank,,63.78
1111129136,36855,PMAY,10766.26,2026-04-30 22:22:19,True,Bank,,97.8
1111129137,47981,MGNREGA,10143.98,2026-04-13 03:48:55,True,ATM,,54.21
1111129138,2404,MGNREGA,11474.71,2026-04-27 22:11:35,True,Bank,,71.26
1111129139,8908,MGNREGA,11394.18,2026-04-21 06:28:04,True,Bank,,98.71
1111129140,6084,MGNREGA,11958.56,2026-04-08 15:38:14,True,Online,DEV0035,118.43
1111129141,13509,PMAY,11246.24,2026-04-28 00:41:31,True,ATM,,111.19
1111129142,44720,PM-KISAN,10458.72,2026-04-02 01:49:58,True,ATM,,56.62
1111129143,17341,PMAY,11420.42,2026-04-20 21:12:24,True,ATM,,53.35
1111129144,1550,PMAY,11021.42,2026-04-04 15:38:34,True,AEPS,,63.12
1111129145,9751,PM-KISAN,10852.41,2026-04-04 19:00:00,True,ATM,,100.13
1111129146,17546,MGNREGA,10691.55,2026-04-20 04:16:49,True,AEPS,,70.73
1111129147,49034,MGNREGA,10045.13,2026-04-27 10:00:40,True,Bank,,65.1
1111129148,29865,MGNREGA,10518.28,2026-04-28 18:39:37,True,AEPS,,88.11
1111129149,41352,PM-KISAN,11738.59,2026-04-18 23:06:13,True,AEPS,,49.9
1111129150,30673,PM-KISAN,11547.78,2026-04-27 05:44:39,True,Bank,,88.49
1111129151,5551,PMAY,10217.39,2026-04-19 12:32:24,True,ATM,,111.05
1111129152,21138,PMAY,11619.47,2026-04-29 23:46:55,False,AEPS,,60.27
1111129153,24227,PM-KISAN,11211.84,2026-04-15 00:18:47,True,Online,DEV0017,2.45
1111129154,40301,MGNREGA,10531.04,2026-04-22 10:27:01,True,Online,DEV0130,87.46
1111129155,48926,PMAY,11405.72,2026-04-23 00:33:21,True,AEPS,,51.07
1111129156,39478,PMAY,11292.68,2026-04-14 02:17:40,True,ATM,,91.14
1111129157,28604,MGNREGA,11577.94,2026-04-06 02:35:18,True,AEPS,,104.58
1111129158,49134,PMAY,10188.04,2026-04-05 15:39:23,True,Bank,,103.3
1111129159,47889,PM-KISAN,11564.84,2026-04-03 22:23:29,True,ATM,,88.67
1111129160,32720,PM-KISAN,11247.99,2026-04-25 03:31:43,True,AEPS,,91.23
1111129161,4213,PM-KISAN,11912.26,2026-04-16 22:28:20,True,Bank,,51.62
1111129162,6775,MGNREGA,10909.61,2026-04-06 23:21:50,True,Online,DEV0174,113.54
1111129163,20736,MGNREGA,10982.76,2026-04-15 22:46:26,True,ATM,,74.5
1111129164,25980,MGNREGA,10088.85,2026-04-26 11:34:26,True,Online,DEV0069,97.98
1111129165,44703,PM-KISAN,11060.72,2026-04-07 13:34:52,True,ATM,,87.25
1111129166,40289,PM-KISAN,11337.07,2026-04-09 01:06:10,True,Bank,,111.46
1111129167,26101,PM-KISAN,11995.45,2026-04-29 23:25:44,True,Bank,,51.66
1111129168,37252,MGNREGA,11210.27,2026-04-29 10:20:27,True,Online,DEV0151,83.32
1111129169,182,PMAY,10113.33,2026-04-08 18:01:33,True,Bank,,51.7
1111129170,38730,PMAY,11176.17,2026-04-20 20:42:24,True,AEPS,,94.19
1111129171,7049,PM-KISAN,11457.58,2026-04-24 18:33:42,True,ATM,,95.88
1111129172,34462,MGNREGA,10184.39,2026-04-25 01:52:27,True,AEPS,,62.24
1111129173,14953,PMAY,11574.34,2026-04-15 00:42:06,True,Bank,,89.01
1111129174,42235,PM-KISAN,11872.93,2026-04-06 06:27:34,True,Online,DEV0011,89.04
1111129175,22295,MGNREGA,10549.0,2026-04-09 03:08:43,True,Online,DEV0015,93.6
1111129176,10766,MGNREGA,10270.53,2026-04-10 10:52:33,True,ATM,,88.48
1111129177,25896,PM-KISAN,10663.61,2026-04-05 17:23:06,True,ATM,,106.68
1111129178,811,PM-KISAN,11170.77,2026-04-07 05:51:20,True,AEPS,,95.42
1111129179,7756,PMAY,11748.33,2026-04-06 09:53:51,True,AEPS,,49.92
1111129180,22034,MGNREGA,10016.61,2026-04-08 19:32:10,True,ATM,,100.95
1111129181,13249,PM-KISAN,11851.07,2026-04-13 14:30:26,True,Online,DEV0085,54.82
1111129182,37727,PM-KISAN,11570.24,2026-04-08 17:13:49,True,Online,DEV0016,100.34
1111129183,18139,PM-KISAN,10777.52,2026-04-08 05:04:52,True,Online,DEV0007,107.6
1111129184,18342,MGNREGA,11544.26,2026-04-27 04:07:53,True,Bank,,59.08
1111129185,27020,PMAY,11127.51,2026-04-19 09:23:03,True,AEPS,,85.37
1111129186,21359,MGNREGA,11422.79,2026-04-13 02:26:45,True,ATM,,104.87
1111129187,30634,MGNREGA,11044.5,2026-04-14 22:42:35,True,AEPS,,67.4
1111129188,1567,PM-KISAN,11499.26,2026-04-23 00:36:11,True,Online,DEV0048,110.18
1111129189,23498,MGNREGA,10296.38,2026-04-26 04:59:33,True,AEPS,,86.55
1111129190,45174,PMAY,11223.31,2026-04-08 14:06:37,False,Bank,,79.09
1111129191,39361,PM-KISAN,11947.4,2026-04-23 11:23:58,True,Bank,,53.31
1111129192,35207,PM-KISAN,10186.98,2026-04-25 12:18:39,True,Bank,,53.75
1111129193,41726,PMAY,10475.11,2026-04-24 14:56:53,True,ATM,,102.81
1111129194,732,PMAY,11628.38,2026-04-22 18:51:20,True,Online,DEV0033,87.99
1111129195,22686,PM-KISAN,10347.71,2026-04-24 17:37:42,True,Online,DEV0165,73.26
1111129196,10014,PMAY,10084.75,2026-04-25 18:51:51,True,ATM,,52.82
1111129197,2267,PMAY,11101.79,2026-04-10 20:45:39,True,ATM,,106.92
1111129198,27790,PMAY,11930.5,2026-04-06 02:49:57,True,AEPS,,50.65
1111129199,14277,MGNREGA,11270.79,2026-04-03 06:55:13,True,AEPS,,100.75
1111129200,40409,PMAY,10591.18,2026-04-16 16:01:27,True,Online,DEV0067,78.48
1111129201,35817,MGNREGA,11788.67,2026-04-11 15:33:24,True,Bank,,68.1
1111129202,15239,PMAY,11172.04,2026-04-06 15:08:12,True,Online,DEV0102,64.49
1111129203,35368,PMAY,11441.27,2026-04-23 00:35:36,True,Bank,,101.05
1111129204,34783,PM-KISAN,11428.54,2026-04-14 17:52:43,True,ATM,,64.84
1111129205,20607,PM-KISAN,11234.88,2026-04-27 11:56:38,True,ATM,,77.04
1111129206,16975,PMAY,11888.37,2026-04-21 09:28:29,True,Online,DEV0142,67.03
1111129207,1968,PM-KISAN,10362.39,2026-04-13 03:33:26,True,ATM,,72.11
1111129208,24148,MGNREGA,11733.85,2026-04-27 03:50:25,True,Bank,,99.13
1111129209,42575,MGNREGA,10543.97,2026-04-16 14:18:56,True,Bank,,115.28
1111129210,31520,MGNREGA,10670.69,2026-04-11 22:20:08,True,ATM,,58.13
1111129211,44185,MGNREGA,11715.3,2026-04-27 18:38:35,True,AEPS,,59.03
1111129212,41593,MGNREGA,10470.94,2026-04-01 14:33:39,True,Bank,,4.16
1111129213,3955,PM-KISAN,11818.87,2026-04-21 05:18:33,True,Bank,,107.18
1111129214,12566,PMAY,11290.93,2026-04-04 01:39:44,True,Bank,,101.6
1111129215,35690,MGNREGA,11103.7,2026-04-10 11:03:59,True,Bank,,50.71
1111129216,19760,PMAY,11203.67,2026-04-13 09:40:42,True,Bank,,85.06
1111129217,38842,MGNREGA,10293.38,2026-04-18 06:22:16,True,Online,DEV0161,58.57
1111129218,15455,PMAY,11179.57,2026-04-10 14:43:54,True,ATM,,100.34
1111129219,19383,PM-KISAN,11168.85,2026-04-12 12:07:27,True,ATM,,107.02
1111129220,42297,PMAY,10073.35,2026-04-12 19:21:49,True,Bank,,117.34
1111129221,4060,MGNREGA,10491.55,2026-04-10 13:41:16,True,Online,DEV0090,79.92
1111129222,4647,PM-KISAN,11804.27,2026-04-24 03:05:27,True,Online,DEV0160,106.05
1111129223,29128,PMAY,10444.69,2026-04-14 15:52:00,True,Online,DEV0049,71.86
1111129224,27337,PMAY,10572.8,2026-04-17 03:21:42,True,Bank,,87.94
1111129225,39348,PMAY,10003.52,2026-04-11 11:21:01,True,ATM,,49.47
1111129226,12577,PMAY,11428.51,2026-04-16 15:48:39,True,ATM,,62.89
1111129227,6255,PM-KISAN,10898.9,2026-04-22 23:42:37,True,Bank,,101.5
1111129228,25826,PM-KISAN,11193.21,2026-04-27 16:25:34,True,Online,DEV0121,83.32
1111129229,30396,PM-KISAN,10690.12,2026-04-07 19:38:09,True,ATM,,60.91
1111129230,38001,PMAY,11751.21,2026-04-30 18:46:51,True,Online,DEV0084,84.95
1111129231,32099,PM-KISAN,11511.58,2026-04-23 12:25:11,True,ATM,,98.88
1111129232,20375,PM-KISAN,11630.53,2026-04-30 05:31:06,True,Online,DEV0101,88.22
1111129233,42069,PMAY,10005.03,2026-04-15 19:51:17,True,AEPS,,82.82
